acc_x_mean,acc_x_var,acc_x_std,acc_x_rms,acc_x_dom_freq,acc_x_spectral_energy,acc_y_mean,acc_y_var,acc_y_std,acc_y_rms,acc_y_dom_freq,acc_y_spectral_energy,acc_z_mean,acc_z_var,acc_z_std,acc_z_rms,acc_z_dom_freq,acc_z_spectral_energy,gyro_x_mean,gyro_x_var,gyro_x_std,gyro_x_rms,gyro_x_dom_freq,gyro_x_spectral_energy,gyro_y_mean,gyro_y_var,gyro_y_std,gyro_y_rms,gyro_y_dom_freq,gyro_y_spectral_energy,gyro_z_mean,gyro_z_var,gyro_z_std,gyro_z_rms,gyro_z_dom_freq,gyro_z_spectral_energy,activity,session,window_id
-2.070098751434655,3.4128718520438803,3.184984195165903,3.1587255542025567,-0.7088531097913935,3.481177127246944,-0.760223978866964,2.8437075940877445,2.445817155953119,2.4265676739075093,-0.5487884502890253,2.906333211119955,1.6606481274697809,2.6926162422713475,2.2574334010578885,2.248592718362823,-0.6017416268564179,2.7682416077039744,0.021660161741771225,2.409353444072216,2.298147962287886,2.2535804945199196,-0.04133576418903807,2.452542880863696,-0.7778855488542404,2.1657918128996543,2.2203594717331314,2.0791018736164593,-1.022276316899148,2.235135785021786,0.19968432550294515,2.287608150382291,2.2533630753399727,1.7006159812769557,-0.015952329843883725,2.3281986678176896,jumping,2026-07-03_12-14-15,4.0
0.21598258014962704,0.43201060604152164,1.1139229893609308,1.0865227369009518,-0.7167344441646057,0.4488579203227435,-2.1821740747414764,0.6302811083285059,1.1520261149946456,1.1713639063995895,-0.5552143319044603,0.6537957033204974,0.2800274560907737,1.2348381655127643,1.501113532779038,1.4873078610447794,-0.6081048543213818,1.2770767114355432,-4.229651699933411,1.4056672631383613,1.713873055642633,1.8440408158853152,-0.07025322886781388,1.4380076176018783,2.9273599243546125,0.7947569910489504,1.2956600136477001,1.5101125176285828,-1.2536642142167507,0.8283977842992046,1.7783088349420815,1.2479691170438898,1.60873647688721,1.5500817160569123,-0.7098505681820423,1.2835509912321204,jumping,2026-07-03_12-14-15,5.0
0.47165729735762957,0.23588859075376342,0.8821609688598541,0.858708635771065,-0.6739011051797567,0.20320470171298038,-0.1625780004482964,0.277309744583966,0.8447091608317353,0.8321710748908732,-0.5202910622553569,0.23576547668501793,-1.2432092320773862,0.8862856305027701,1.27725891969049,1.2712687399394689,-0.5735220963596215,0.8094866867554397,0.7702094859234597,-0.2018339557506061,0.20607385835930755,0.20465478125925168,-0.18026532275446036,-0.21163590015177258,0.43601961222897445,-0.16282453630368135,0.24045013269519266,0.20660597693266736,-0.48946505501563803,-0.17602036510409053,0.10651618322112366,0.11219960940334832,0.606579159943486,0.3566167750398272,-0.43558248978751324,0.08205747326330513,jumping,2026-07-03_12-14-15,6.0
0.3447746625751139,0.1945715340650391,0.8286943522350149,0.8052312194658698,-0.44088774110217716,0.14220557187343183,-3.1773270792568375,2.182743259050341,2.1237140041367577,2.147834171200086,-0.5123751211348934,1.9175983839579949,-1.6297412240681188,0.6564050234243171,1.1143245911922024,1.1155777087048633,-0.5656833378882891,0.5453413933947865,2.055719184795875,0.019363299385236572,0.5241148165362249,0.5804193982450359,-0.1505795196421907,-0.02486170020694473,-0.08094356493943226,0.2426716720934089,0.7763817374060559,0.6986194834663484,0.036768290054495445,0.17869158659582374,-0.08397992927766645,-0.2553489092576675,0.07034955103405116,-0.07620978316272337,-0.4244811628048775,-0.2731443342868232,jumping,2026-07-03_12-11-14,0.0
0.20152114631276274,-0.008987330477539782,0.5302825002102916,0.5103578939292794,-0.5078790832744813,0.0011361769863329177,1.7721683556934997,3.2813438463737135,2.6417212167361805,2.6257727392728176,-0.5487884502890253,3.3518996574970794,-0.07203048140564094,0.3828198399743359,0.8985211453214988,0.8874559881331311,-0.6017416268564179,0.4090487575575277,-4.433879420704221,1.0138411622258088,1.4439730942224818,1.6143644491418863,-1.2703280130370047,1.041736414954755,-0.24854302886478236,0.041657880104944416,0.5379445620450639,0.47759760942591273,0.566290593531317,0.057844774445097086,-0.2187476587814372,0.06873880957962937,0.553978285645456,0.32820149568808293,-0.7053447354655608,0.08527008841378853,jumping,2026-07-03_12-11-14,1.0
-0.6446736746656265,0.2013349820724023,0.8375786409946124,0.8236498995879502,-0.32266772550399353,0.21455779320311405,1.4764527193383021,-0.02670901340689332,0.5161310648322135,0.5187969843223141,-0.5552143319044603,-0.013703029866168275,3.3278088662757987,2.689993993469218,2.2562483817984558,2.2747543567078896,-0.6081048543213818,2.7615422874788615,-1.6320082390504684,1.060895242756646,1.4781122314222819,1.4728209289946295,0.6526833881015781,1.0889038468257348,0.18069884325623226,0.5329654440309284,1.067573912740406,0.9741648706306021,0.5262426882263471,0.5603993235184722,-0.15978701888440222,-0.10433782033420204,0.3210707066162268,0.13387403552030927,-0.4845589323579648,-0.09140413679025154,jumping,2026-07-03_12-11-14,2.0
-0.36921122815406526,-0.07084855476009161,0.4232024556450533,0.4109279429031427,-0.306905056757569,-0.06179842333147879,-1.8640866985140494,-0.09022960952718254,0.43483223511961216,0.46671038889974115,-0.5487884502890253,-0.07810161510000825,-3.7520929619058343,2.1711214462756763,2.011484080780852,2.0431295405079264,-0.27721702614325827,2.2341355949282358,0.7003471292538884,1.3965692551901567,1.7079420556813387,1.6761672121958109,-0.5329326637282247,1.4292309363453133,-0.5465608336765249,0.6795182076973415,1.1984781380414564,1.1102178327207253,-0.795338186837653,0.7115101798178406,-0.08089142084479996,-0.06490436860376084,0.3780639971352835,0.17305167443406844,-0.7053447354655608,-0.050865644069124,jumping,2026-07-03_12-11-14,3.0
-0.336987373322978,0.26755345692436444,0.9219025818519604,0.9007775276505986,-0.5078790832744813,0.28015753665690857,-1.528114071324612,0.06750802141263293,0.627125017277621,0.6407770975964527,-0.5487884502890253,0.08271498097096883,-0.4229204449456774,2.6017377225558627,2.216080861399809,2.1985332612114434,-0.6017416268564179,2.674921867183334,-0.22349470922468995,0.5830990040346893,1.1024620698006526,1.074737812024387,-0.5329326637282247,0.6060218867936941,-0.3544780579444652,0.5270846147119942,1.0621283456572148,0.9742244828841877,-0.34146192671466297,0.554601502930014,0.0340538510453359,-0.23622040577256564,0.10579692231764247,-0.05267182410880571,-0.47554726692500177,-0.22531976085133454,jumping,2026-07-03_12-11-14,4.0
0.47150058176106124,0.1881170930726439,0.820165726925686,0.7975479960815681,-0.7006500883009072,0.1795558358476286,0.7683821054091574,0.23651555080782977,0.804975340261467,0.7937203927290609,-0.5421002877913277,0.2252221026177866,0.6027609060737266,1.7687956529932363,1.805099085363631,1.7908291182642768,-0.5951186758214555,1.7309591996802194,-0.09216966885623587,0.5320047261290403,1.0576797677695535,1.0300443105857042,-0.5128674841551967,0.5137029393400278,0.4232549043098667,0.18392589590676994,0.7106125015799186,0.6453447987627315,0.6079731072160817,0.17721727502731977,-0.26518172414261226,-0.28690897002515725,0.008629399115189356,-0.0967868264674286,0.7062682855693018,-0.28520012262757216,jumping,2026-07-03_12-11-14,5.0
0.5326549900811658,0.1311222831298804,0.742581639076006,0.7215595631195892,-0.3930367824076743,0.06655526027399605,0.47420828617145844,0.14384196106862368,0.7103631132899455,0.6979471718841274,-0.48636560031051346,0.05998418205948559,0.37452900290168395,1.578775220347159,1.7013878844188433,1.6867652374825055,-0.34675801201036394,1.2968479445265821,0.3599235035301646,0.20521521684408506,0.7397813390368858,0.7184604304238564,-0.638274856486622,0.11558219746160156,-0.22923445780208745,0.01898898452871027,0.5083185899303082,0.4490838535690976,0.9553273879224512,-0.043413411832631185,0.04543762846889275,-0.2216472081259927,0.13193431925348775,-0.031346610762260606,-0.11443695921840907,-0.2532508175722726,jumping,2026-07-03_12-11-14,6.0
1.4985553712424655,0.18494620978656048,0.815957616451934,0.815895369553648,-0.8771104343171805,0.11210619143628678,2.275145348608019,1.0268445599690137,1.4438419931947228,1.4484095644190935,-0.49543868897018084,0.8192424813972938,1.5464473710089153,0.9040207225559275,1.2892665069694276,1.288345787836255,-0.5489120406938105,0.711902945439009,2.518486930945867,0.7335784518848831,1.2284756012472728,1.2734601350038226,-0.944502161016846,0.567448682066069,-1.6943319463736084,0.9165630916500862,1.3936916261317494,1.3929555092655674,-0.9483894838558704,0.734343535630034,-1.545882635190588,0.9814987097749918,1.4140054666482111,1.353426948847741,-0.400729486469936,0.78171397911876,jumping,2026-07-03_12-14-23,0.0
-1.959222772790957,2.4086139986117825,2.636645178907795,2.6189368733876677,-0.7088531097913935,2.45987574332362,-0.1144923203387081,1.7164899605004647,1.871744330797815,1.8528128119900227,-0.5487884502890253,1.759956446771679,0.26201583535971995,1.0766426192819578,1.4025113839826993,1.3891965101514898,-0.6017416268564179,1.1177114419374776,-0.5926789119649345,0.8778629361579219,1.3421900639121649,1.314537595475515,0.4502611353501486,0.9043952159373551,-0.7623913663764638,3.5483845845459343,2.9269850587009034,2.7421365879818906,-1.022276316899148,3.650827001533402,-0.7191973819091659,1.2207083675987274,1.589532087649086,1.2337943609258888,-0.015952329843883725,1.2579527267864592,jumping,2026-07-03_12-14-23,1.0
-1.1672304014248036,2.5545049654913443,2.72185294285742,2.6853060191946834,-0.7167344441646057,2.604702086572248,-0.15857642689934223,2.325083141489659,2.1961751284219053,2.1754808843591467,-0.5552143319044603,2.375706235474398,0.3507072938149897,1.1421048257763424,1.4438711702023606,1.430606679668479,-0.6081048543213818,1.1824755368083768,0.4160834370909634,0.5905588107948702,1.1089101311545275,1.0827249208802072,-0.07025322886781388,0.6126580605537999,-0.008299381537590331,4.107654260852298,3.177261099272192,2.964347880091837,-0.14122240018981455,4.219841775311143,0.19951329433132617,1.0374642145859607,1.4562750328209821,1.0519074910814454,0.41660761093834486,1.069520590952175,jumping,2026-07-03_12-14-23,2.0
-2.8096440933769693,0.34215967319255153,1.0117734579729238,1.0948709557472067,-0.7006500883009072,0.33000583138387907,-1.2862025852467152,1.6046701625686794,1.8074570494653615,1.7984925003512167,-0.5421002877913277,1.5618402694993918,-0.9496733617724451,1.4853690347067505,1.648708485140362,1.6370773910276417,-0.5951186758214555,1.4529354874567375,-1.0101565055740023,1.2580511906837273,1.6158071523070665,1.590670337680182,0.2395767498333544,1.220618458099207,0.9738738297900379,1.289047468315726,1.6693829143214458,1.5726632081129963,-1.0130135360803116,1.2650630055833727,0.39531335507284415,0.8086616826470566,1.2781435487565922,0.9230035527653533,0.002806647179835398,0.7859102230652211,jumping,2026-07-03_12-14-23,3.0
-0.16753632895719195,0.43179264689234187,1.1136823758952006,1.087882932663024,-0.7167344441646057,0.44863653647870755,-1.4601125806057773,1.7156667351654191,1.871277063793998,1.8640832688217717,-0.5552143319044603,1.7565421632200018,-1.3959234609742168,1.2007089834323257,1.4802234466101751,1.4742233169217054,-0.6081048543213818,1.2422600993837096,1.3565564710562112,0.41892095860735923,0.9543901004601386,0.9536703704874862,-1.2751475904834673,0.4388637331015938,0.04330348976139921,0.7392999860690659,1.2494696820214557,1.1446681406119166,-0.14122240018981455,0.7716259284336853,-0.04712839091531352,1.1342000049430276,1.5275576372099058,1.1071716402915732,-0.03397566070980996,1.1678764947328857,jumping,2026-07-03_12-14-23,4.0
1.1683158388678494,0.48234747921884774,1.1686369401909582,1.1511126605308468,-0.7088531097913935,0.5003002833144735,-0.3239567172353578,2.2749540029883066,2.1708691548235217,2.1509200863579014,-0.5487884502890253,2.3256744993599154,-0.28013846474423937,1.2194568442967837,1.4917237783884454,1.4777729965298227,-0.6017416268564179,1.2631071819410213,-1.1480105936451792,0.8670912327477818,1.3339148138912005,1.3173371421285336,-1.2703280130370047,0.8921737309370944,-0.5750853298954768,0.797988990502923,1.2983205084007594,1.2051593612363274,-0.11452379665316796,0.8317651079266402,-0.6594436588716623,1.8081654104503824,1.9744984242026602,1.527313392585883,-0.24574979838444275,1.8559479654304505,jumping,2026-07-03_12-14-23,5.0
-0.04691929435315156,0.5457442027022953,1.2352822477071048,1.2070040901743697,-0.5078790832744813,0.5653792060666827,0.6898496584256567,-0.14018712605171255,0.36627506307177465,0.357597281861458,-0.5487884502890253,-0.12881427743905907,1.0952756811123316,0.20388832138532192,0.7396338730515405,0.7380943117238682,-0.6017416268564179,0.22616914836465438,-1.2576251857890302,0.48338940714331785,1.014015765146939,1.0079643153566065,-1.0245295632674114,0.5043740333804753,0.7848071706394576,0.19699316984616425,0.7254883001683384,0.6829146686324746,-0.34146192671466297,0.21647287547980276,2.5882480664631173,2.130774163225979,2.1649923641254807,2.2654234478437605,-0.7053447354655608,2.183872475209505,jumping,2026-07-03_12-14-23,6.0
-0.3215357011792028,0.4985525122308632,1.1859031820747898,1.1606617259925134,-0.6540420116504174,0.41638603419505416,-1.5376470477174788,0.9431090792067537,1.3857335191077411,1.3856113770527965,-0.5040993645089543,0.8046927811275941,0.8756785698321732,1.466894628676663,1.6381468980149694,1.626629908569487,-0.5574882722137143,1.2795926130812565,-0.4648231832023887,1.0381287058333653,1.4616601975674441,1.4307299238086324,-0.11954436184299941,0.8898576044090275,-3.119768551624721,0.45089786292126766,0.9900783923450058,1.3214259842838507,-0.9603840996096492,0.3685331647684401,-3.4951227164405263,0.25086769645736895,0.7629016588282158,2.091682819728994,-0.4128752300503038,0.18288261830693509,jumping,2026-07-03_12-12-10,0.0
-4.1506992926699935,2.879312255764014,2.904217284950212,2.9622196456827443,-0.7167344441646057,2.934612928865912,-0.48708579595547224,1.668309622992873,1.844248792175345,1.8271934642464491,-0.5552143319044603,1.708427570113099,-0.23231258396382873,2.182379747462244,2.017031449114758,2.000181903996219,-0.6081048543213818,2.2437036755380606,-0.3033081416164967,1.1910032447270669,1.5698972302613026,1.5361304440603027,-0.07025322886781388,1.220646538839245,-0.3132781014591297,1.1401014959841629,1.5630145012073866,1.4446071280395023,0.30375432542096004,1.1819301913457536,1.2220691661778937,1.660742858334903,1.883013530268209,1.5619043731947433,-0.03397566070980996,1.7032377920714612,jumping,2026-07-03_12-12-10,1.0
0.6501104952000325,3.5377046261718887,3.2477508593984212,3.1940713385436306,-0.7006500883009072,3.4510242117394587,-1.946597730041897,0.7438973387134487,1.2402740929354585,1.2513999060381433,-0.5421002877913277,0.7209085619037666,1.2449588506835252,2.014962530768033,1.933320607060473,1.9228251128655844,-0.5951186758214555,1.9724334465211921,1.7015555866178669,0.6913755077851811,1.1939581502214598,1.19962159580549,-1.0144969734808975,0.6688743839921356,0.4141388731370215,0.6653224509462695,1.1861767709967044,1.0916915963692795,0.3764035867451682,0.6510883858432791,0.9065454342676661,1.0510178188435286,1.4663951974393603,1.1627811219053994,0.002806647179835398,1.0228553841910732,jumping,2026-07-03_12-12-10,2.0
1.2224824920606696,1.4100910779098155,1.980232666379725,1.9498925757723058,-0.7167344441646057,1.442306534219836,-0.48390044088649486,1.150218540572387,1.5266159502363732,1.51165382549653,-0.5552143319044603,1.1820495778877251,0.009473423564266087,2.3139043184102106,2.081010033145823,2.0636993300573003,-0.6081048543213818,2.3778774143398445,-0.7364733185002473,1.6394486227643061,1.861661861844361,1.8279069540562176,-0.07025322886781388,1.6747262297799554,0.9218865251042299,2.081909633074969,2.1720763279955215,2.0390814034973124,-1.2536642142167507,2.1460680100268514,-0.5320351124129042,2.479164632975009,2.357986305106511,1.8166344220861905,-0.4845589323579648,2.535366345747557,jumping,2026-07-03_12-12-10,3.0
0.3914803403947852,-0.004439783699735291,0.5377716710948504,0.518376301925023,-0.9098271363083058,0.005991147845215569,-0.7297469248227119,-0.16835081677744992,0.3254756646834151,0.32499516515410454,-0.5487884502890253,-0.15722669409193551,0.5551233813855225,1.662852078902872,1.74782474029046,1.7336625271740682,-0.6017416268564179,1.7162376283516525,-0.6920008318290043,0.322732663037279,0.8613338378605198,0.8432476897664982,-0.04133576418903807,0.34239421177303897,1.6764269305428512,0.36132951574397987,0.9014616943502576,0.9499665630832708,-1.249214446960643,0.3856778397323933,2.2477401354708046,1.6725056453203317,1.8904256618983737,1.9356341994921622,-0.7053447354655608,1.7177271532352756,jumping,2026-07-03_12-12-10,4.0
0.2507711517452174,0.07171930195277498,0.6568071549431627,0.6352990329717979,-0.7088531097913935,0.08321815054971642,0.3888592443663931,0.0005172308992062359,0.5492727887947866,0.5375151725858618,-0.5487884502890253,0.014567270533961507,-0.23007723636628588,1.6931149221896373,1.7643226281637057,1.7488185672893217,-0.6017416268564179,1.7473243880848266,-2.315581495076368,0.34973494799052696,0.8879903077354048,0.9384383316823991,-0.5329326637282247,0.3697804425188812,-0.5337724410129232,0.13282016183056955,0.6509634860482446,0.597700540105945,1.0201668536543071,0.15128933646118736,-0.27168605413167535,-0.2610923265792631,0.05943325750157387,-0.05586259255161665,-0.47554726692500177,-0.2506207855103984,jumping,2026-07-03_12-12-10,5.0
0.45567830043317875,0.012843526096800513,0.565812300707119,0.5465270409430474,0.11965206074771423,0.008370003017434373,0.22971327772914416,0.06750384062028804,0.627120308242679,0.6146917697566914,-0.5421002877913277,0.06010617177890798,0.8038208944022807,1.3923986273181959,1.595059048924579,1.5833037149197098,-0.5951186758214555,1.3617373567188245,2.4593047850849135,-0.1289154453203944,0.3213878914462146,0.43063401044338423,-1.2653117181437477,-0.12980233018172965,0.23729357876056048,-0.24526809574206024,0.09270099112131112,0.057380739933529816,0.8395426276869947,-0.24526733033400971,0.21632066082671147,-0.29100846438986666,0.0002791136598634415,-0.12600912527820568,-0.700654991209631,-0.28920808944873466,jumping,2026-07-03_12-12-10,6.0
0.2474308709694956,0.7763982321729612,1.460025533792474,1.4282087205469087,-0.8771104343171805,0.6205086174030828,2.112768398059576,0.9064102679919432,1.35973336459152,1.362261942023948,-0.49543868897018084,0.7156903498904885,2.401155255530262,1.4125923113406138,1.606819431770795,1.61683993276716,-0.5489120406938105,1.1509691352596476,0.9416222885580057,1.60800205867901,1.8422726545587171,1.812069897856927,-1.230314311911722,1.3167589305210494,-1.7919551122853943,2.9514506286454973,2.639785537004494,2.5380005902212717,-1.2122710304390043,2.4972706807740632,-1.4443653622400923,0.996306402654705,1.4252661885243063,1.32207135201343,-0.13352312770184416,0.7944554017174509,jumping,2026-07-03_12-14-01,0.0
-3.940443280728862,1.315590999129751,1.909386844346758,2.0066432620741863,-0.7088531097913935,1.348105603598482,-1.9468947897087758,1.9947607041544269,2.024996665119431,2.0238149246741,-0.5487884502890253,2.0431342073388956,2.019869996502146,2.3516705815125993,2.0991079286033094,2.0962737543256944,-0.6017416268564179,2.419989382384697,-2.5828253788117745,3.4311957965663717,2.795453363119464,2.7885235970754203,-1.0245295632674114,3.492660405243266,-0.5130027120815538,4.20833778179105,3.220660483553909,3.0113342447942504,-1.022276316899148,4.328339612806842,-0.5202266214185749,4.011284052784817,3.095921848750635,2.4107497826729123,-0.47554726692500177,4.096694555130756,jumping,2026-07-03_12-14-01,1.0
-2.410299228663957,2.205715241058048,2.514323579976159,2.513183519816363,-0.7167344441646057,2.2504319848311045,-3.1558312152341963,2.8430974036967624,2.4455353178170243,2.4627071384233066,-0.5552143319044603,2.9020061787407085,-2.5910567081954516,1.9306891607325698,1.890147697141502,1.8979815223273568,-0.6081048543213818,1.9869435371142266,1.4507791710670646,2.417662601998834,2.3025184368813028,2.2743267326493717,0.17072564345531685,2.4627177678423933,-2.021494019292416,2.7558180715886422,2.5402837026621783,2.4685506304083127,0.08126596261557274,2.835954395916839,-0.3163630303825389,2.6245251511173704,2.435147997807367,1.8586333455035526,-0.2592672965338874,2.6831613354111705,jumping,2026-07-03_12-14-01,2.0
-1.843435856758277,2.886563945087567,2.9081819560001496,2.881975605064772,-0.7088531097913935,2.9424340233013857,-4.852702417495274,2.147958996111369,2.1057152792902465,2.184719920972163,-0.5487884502890253,2.1979771421061516,0.3458122201130557,2.689543782149324,2.256044878749508,2.2382859253242766,-0.6017416268564179,2.763225312030103,0.9839241471459361,2.842845353335732,2.5183686938656473,2.477897088073271,-0.04133576418903807,2.8949699941531226,0.5588185088423436,3.616783233113477,2.9584898699161206,2.764517993517642,-0.11452379665316796,3.7222456869369025,0.29031320254175746,2.770641310380161,2.5109198909031445,1.9140759983124105,-0.015952329843883725,2.835741692578402,jumping,2026-07-03_12-14-01,3.0
0.09526454469689949,1.6862082835258652,2.177062639174489,2.136121857794174,-0.7006500883009072,1.6427085092262486,-0.08517190926339802,3.0441159528129575,2.537029294038492,2.5141787182296023,-0.5421002877913277,2.968106328132582,1.1570459319856043,1.691563080848001,1.7634793564318871,1.7534484206831509,-0.5951186758214555,1.6551988969175415,1.1165307398653521,0.3938681623073142,0.9306489993477782,0.9222910692245286,-0.011237994829495886,0.3792062019534764,0.22018748795386295,2.420690596010836,2.362551774523887,2.1964190440744646,-1.0130135360803116,2.379015692519671,0.03823853453918524,2.1418960535901768,2.171344648669488,1.630910429270838,-0.23168056561665334,2.089378077436142,jumping,2026-07-03_12-14-01,4.0
0.35445538832729967,0.6734640168150308,1.3628399664511388,1.3324866102339985,-0.5197010848342997,0.6941051808017038,1.266980249339527,1.8129230503378553,1.9258908340802197,1.9106788433477013,-0.5552143319044603,1.8553541012146346,1.2553996875888789,1.32488123406607,1.5552872498101913,1.5479274187611092,-0.6081048543213818,1.3689334274385332,-4.3102253319078265,0.9432851059230225,1.3917636648362315,1.5564234153112133,-1.2751475904834673,0.9698160443855638,2.577462088647581,1.592582652963904,1.8730492857843217,1.9361705111394802,-1.0311758514113636,1.645139393415628,2.2826918721861635,1.4878576288674883,1.7716458190138007,1.873925157920621,-0.7098505681820423,1.5274571122234168,jumping,2026-07-03_12-14-01,5.0
0.9428820517209833,0.49652420418914295,1.1837509735169316,1.1616287905790423,-0.7006500883009072,0.48077026925108923,1.28929810046344,0.3190624487151141,0.8843023135359511,0.8783778604867178,-0.5421002877913277,0.30586626550270724,0.26615131160964967,0.5826289027103206,1.0587834897463404,1.047381893480457,-0.5951186758214555,0.5674041136283555,1.883486213398623,0.45205868265599863,0.9852942954413455,1.006670982188775,-1.0144969734808975,0.43586343243029835,-0.9408059500164001,-0.16962024625079017,0.22907879116650892,0.255875833283791,0.8395426276869947,-0.1708020478262749,0.6274711754673878,0.012380445743578161,0.48265273046242446,0.3392226128309712,-0.700654991209631,0.007407194668062763,jumping,2026-07-03_12-14-01,6.0
-0.715592365502571,0.028531992832732212,0.5907145648909176,0.5839809602447558,-0.6739011051797567,0.00882602277411364,-0.29443395441665665,0.34913511236908235,0.9121927910029993,0.9000654571049613,-0.5202910622553569,0.30282191974896827,-1.6764150561746225,0.5884407049697861,1.063223354620982,1.0659622493233545,-0.5735220963596215,0.5294270439045133,1.5250181977028954,0.19274055689548936,0.726291378495945,0.7402136122705532,-0.981782006785743,0.15769973007078486,-2.414782916157047,0.5343367480764567,1.0688414323737523,1.2288292086803996,-1.229480696520513,0.482413108909953,-2.5591601254840333,0.125331781100009,0.6221005253414006,1.4325077467787448,-0.43558248978751324,0.09375221490452088,jumping,2026-07-03_12-12-18,0.0
-6.441104761374169,4.2004779599930435,3.5653536773243375,3.717224217455453,-0.7088531097913935,4.281704642453257,-2.6653458888080404,1.9025006561187972,1.9751827000870519,1.9895349822454296,-0.5487884502890253,1.9493158364830652,2.0350506739158143,1.9940456034916836,1.9226720000125759,1.9219857547408208,-0.6017416268564179,2.0547297074121045,-0.5953491512493848,2.342893747701133,2.2629632649538416,2.221636461896775,-0.04133576418903807,2.390434682659387,-2.0367709130467477,3.693314914386762,2.9934301370546046,2.885390944533794,-1.022276316899148,3.791320866339422,-0.2258864411296928,1.3017793019926382,1.6462085612758408,1.2121466881924248,-0.7053447354655608,1.3403115664160812,jumping,2026-07-03_12-12-18,1.0
0.03342419517586195,10.488992819198414,5.846944934120969,5.7589906274405305,-0.7006500883009072,10.240194302229742,-3.052799448188248,4.700883359586772,3.209091173836854,3.2122146880391234,-0.5421002877913277,4.58668466361846,3.510145051307991,4.067003413363208,2.823662945290889,2.8366745594114606,-0.5951186758214555,3.9853566760422408,2.477400077941659,6.965091426990038,4.139911281007884,4.100210758463909,0.2395767498333544,6.777281159710789,1.405767912997787,11.942705765724458,5.743677713602926,5.412100073786583,-1.0130135360803116,11.752177711322174,1.8762314346809568,9.848244584615886,5.12197880215382,4.221771960849383,-0.23168056561665334,9.623670474702223,jumping,2026-07-03_12-12-18,2.0
3.304642776937063,9.751031355809971,5.622364799840894,5.568771172873685,-0.5197010848342997,9.91430428492654,-1.6313385724774656,2.9374993455834955,2.4888360800626548,2.4778442348100764,-0.3945672915185842,2.9979180875123497,4.24110820475251,7.027506650708124,3.8063660184973087,3.8188325995268344,-0.449024167697284,7.1864211228718915,-0.38723662025522004,10.839279759281066,5.278691317732511,5.194256066446215,0.4117045157784476,10.990144971434063,0.2621933754212422,4.457619731059611,3.3261461261627447,3.1061111178584646,-0.8086874886059763,4.578104707824807,2.0663308798984024,7.149425732964003,4.28574699328302,3.6144412284028093,-0.2592672965338874,7.283844129262696,jumping,2026-07-03_12-12-18,3.0
-6.092365626911465,3.9561052247879105,3.4511167292509355,3.588428726457168,-0.5078790832744813,4.032768669300128,-4.928591259605073,1.9978168430417658,2.02663082532288,2.1119623520948516,-0.5487884502890253,2.0461456822483206,-2.3541274105395296,2.9562736226077786,2.374229398796463,2.3721037560705684,-0.43947932649983806,3.0372631452829726,-1.0192628336568583,3.5876238813956927,2.865552952961609,2.820070437879291,-0.7787311134978181,3.6514746657835024,-0.22553601775050558,1.0284756087069493,1.4800382784006416,1.364524879990189,-1.022276316899148,1.0694899096552926,-0.9812346365454393,6.20453217857864,3.958642307652975,3.1591863878344175,-0.24574979838444275,6.330855042717308,jumping,2026-07-03_12-12-18,4.0
0.6189620244559054,2.61507099473739,2.7565996517628513,2.7092032442334495,-0.5078790832744813,2.6695729006710462,1.5586478241693726,2.983648610529395,2.509787230813818,2.4928107516201403,-0.5487884502890253,3.049081647856913,3.692735999396605,3.6503911402751905,2.6621993966809105,2.6814712961893323,-0.6017416268564179,3.746410978499608,-1.6562352489169867,2.413447090250099,2.3003019322526557,2.2769453103721635,-0.7787311134978181,2.4615688303362813,3.2527545543671006,1.4415863789632992,1.7737538389746408,1.9675574670941294,-1.249214446960643,1.492726860462843,1.7092430624016859,1.907276011465734,2.034365649067098,1.824257885268236,-0.7053447354655608,1.949464580636383,jumping,2026-07-03_12-12-18,5.0
-0.6076531060049154,0.3721038045457066,1.0465018275262237,1.027932602825926,-0.6540420116504174,0.3027694854390619,-1.0858274038634488,0.3227948140946408,0.8877915735316584,0.8860783500464651,-0.5040993645089543,0.24683589468551095,-2.976049298287716,0.5178211328188419,1.0084792474834592,1.0451310074891476,-0.5574882722137143,0.4205676082272456,1.7509535563697936,0.05521159039597903,0.568460258351649,0.6017442975051969,-0.9574936224211587,0.007147903794354433,-0.3480577379415463,-0.2860716089706219,0.009585634552221134,-0.011500566729277469,0.5869213326278168,-0.3005439897894127,-0.015203117548995327,-0.14700687271576524,0.2560637437086708,0.07063593143371895,-0.4128752300503038,-0.17534449678041142,jumping,2026-07-03_12-12-18,6.0
-0.119183404057246,0.14240215357572883,0.7582768796206593,0.7369458435098312,-0.6831968510871068,0.11511586036349608,1.7140517202392038,1.9452820082331468,1.9983987138524637,1.987260095611629,-0.5278701548175028,1.7993750848687038,1.4343278839469125,1.642233493187959,1.7365196971717762,1.7296217520252675,-0.5810272906406843,1.520944655861534,1.5223440401049333,0.591765916124701,1.1099514214736446,1.1110404830136666,0.3142875248393097,0.529900096241336,-1.7331507893562572,0.9247633409924035,1.4001339552950711,1.403715992210481,0.21381222130814395,0.8514626094009482,-1.5060019570645438,0.14266770798888592,0.64234136422187,0.8366299761410099,0.2871847563160026,0.10983389435648833,jumping,2026-07-03_12-11-38,0.0
